file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
machine-2-5.test.csv@15.csv,False,False,True,True,False,SMD,2368,23689.0,True,large,Shapelet,,
machine-2-4.test.csv@28.csv,False,True,True,True,False,SMD,2368,23689.0,True,large,Trend,,
machine-3-4.test.csv@7.csv,True,False,False,False,True,SMD,2368,23687.0,True,large,Shapelet,,
machine-1-8.test.csv@24.csv,False,True,True,True,False,SMD,2369,23699.0,True,large,Shapelet,,
machine-1-8.test.csv@26.csv,False,True,True,False,False,SMD,2369,23699.0,True,large,Shapelet,,
machine-2-7.test.csv@1.csv,False,True,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@2.csv,False,False,True,True,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@20.csv,False,True,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@24.csv,False,False,True,True,True,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@25.csv,False,True,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@28.csv,False,True,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@3.csv,False,False,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@31.csv,False,True,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@32.csv,False,False,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-2-7.test.csv@4.csv,False,False,True,False,False,SMD,2369,23696.0,True,large,Shapelet,,
machine-1-2.test.csv@10.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@11.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@12.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@15.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@24.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@26.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@7.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-1-2.test.csv@9.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-2-1.test.csv@10.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-2-1.test.csv@11.csv,False,False,True,False,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-2-1.test.csv@21.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-2-1.test.csv@22.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-2-1.test.csv@7.csv,False,False,True,True,False,SMD,2369,23694.0,True,large,Shapelet,,
machine-3-10.test.csv@14.csv,False,False,True,False,False,SMD,2369,23693.0,True,large,Shapelet,,
machine-3-10.test.csv@7.csv,False,False,False,False,True,SMD,2369,23693.0,True,large,Shapelet,,
machine-1-4.test.csv@14.csv,False,False,True,True,False,SMD,2370,23707.0,True,large,Shapelet,,
machine-1-4.test.csv@9.csv,False,False,True,False,False,SMD,2370,23707.0,True,large,Shapelet,,
machine-1-5.test.csv@1.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@19.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@21.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@22.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@23.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@24.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@25.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@26.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@28.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@31.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@32.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@4.csv,False,False,True,True,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-1-5.test.csv@7.csv,False,False,True,False,False,SMD,2370,23706.0,True,large,Shapelet,,
machine-2-8.test.csv@1.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@10.csv,False,False,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@11.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@12.csv,False,True,False,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@13.csv,False,False,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@14.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@15.csv,False,False,False,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@16.csv,False,True,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@17.csv,True,True,False,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@18.csv,True,True,False,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@19.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@2.csv,False,False,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@20.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@21.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@22.csv,False,True,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@23.csv,False,False,True,False,True,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@24.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@25.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@26.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@28.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@29.csv,True,True,False,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@3.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@30.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@31.csv,False,True,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@32.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@33.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@34.csv,False,False,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@35.csv,False,True,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@36.csv,False,True,True,True,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@4.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@6.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@7.csv,False,False,False,False,True,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@9.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-3-3.test.csv@1.csv,False,True,False,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-3-3.test.csv@16.csv,False,False,True,False,False,SMD,2370,23703.0,True,large,Shapelet,,
machine-2-8.test.csv@5.csv,False,False,False,False,False,SMD,2370,23703.0,True,large,Trend,,
B-1_2435.csv,True,False,False,False,True,NASA-SMAP-new,2435,10479.0,True,large,Trend,,
S4-ADL2.test.csv@31.csv,False,False,True,True,False,OPPORTUNITY,2443,24435.0,True,large,Shapelet,,
S4-ADL2.test.csv@32.csv,False,False,True,True,False,OPPORTUNITY,2443,24435.0,True,large,Shapelet,,
S4-ADL2.test.csv@33.csv,False,False,True,True,False,OPPORTUNITY,2443,24435.0,True,large,Shapelet,,
G-7_2446.csv,False,False,True,False,False,NASA-SMAP-new,2446,10475.0,True,large,Seasonal,,
S4-ADL3.test.csv@16.csv,False,False,True,False,False,OPPORTUNITY,2452,24525.0,True,large,Seasonal,,
S4-ADL3.test.csv@17.csv,False,False,True,False,False,OPPORTUNITY,2452,24525.0,True,large,Seasonal,,
S4-ADL3.test.csv@42.csv,False,False,True,False,False,OPPORTUNITY,2455,24550.0,True,large,Seasonal,,
S4-ADL3.test.csv@53.csv,False,False,True,False,False,OPPORTUNITY,2455,24550.0,True,large,Seasonal,,
S4-ADL3.test.csv@81.csv,False,False,True,False,False,OPPORTUNITY,2455,24550.0,True,large,Seasonal,,
G-2_2478.csv,False,False,True,False,True,NASA-SMAP-new,2478,9839.0,True,large,Shapelet,,
004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.csv,False,True,True,False,False,KDD21,2500,11000.0,True,large,Shapelet,,
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.csv,False,True,True,False,False,KDD21,2500,11000.0,True,large,Shapelet,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600.csv,False,True,True,False,False,KDD21,2500,11000.0,True,large,Shapelet,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.csv,False,True,True,False,False,KDD21,2500,7501.0,True,large,shapelet,,
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.csv,False,True,True,False,False,KDD21,2500,7501.0,True,large,shapelet,,
F-7_2511.csv,False,False,True,False,False,NASA-MSL-new,2511,7565.0,True,large,Shapelet,,
S4-ADL3.test.csv@120.csv,False,False,True,False,False,OPPORTUNITY,2513,25132.0,True,large,Seasonal,,
S4-ADL3.test.csv@124.csv,False,False,True,False,False,OPPORTUNITY,2513,25132.0,True,large,Seasonal,,
S4-ADL3.test.csv@108.csv,False,False,True,True,False,OPPORTUNITY,2513,25132.0,True,large,Shapelet,,
S4-ADL3.test.csv@118.csv,False,False,True,False,False,OPPORTUNITY,2513,25132.0,True,large,Shapelet,,
G-4_2551.csv,False,False,True,False,False,NASA-SMAP-new,2551,10183.0,True,large,Shapelet,,
D-5_2561.csv,True,False,False,False,True,NASA-SMAP-new,2561,10189.0,True,large,Shapelet,,
D-6_2594.csv,False,False,True,False,True,NASA-SMAP-new,2594,10478.0,True,large,Shapelet,,
F-5_2598.csv,False,False,True,False,False,NASA-MSL-new,2598,6520.0,True,large,Shapelet,,
D-8_2602.csv,False,False,True,False,False,NASA-SMAP-new,2602,10476.0,True,large,Shapelet,,
P-4_2609.csv,False,False,True,False,False,NASA-SMAP-new,2609,10392.0,True,large,Shapelet,,
D-11_2611.csv,False,False,False,False,False,NASA-SMAP-new,2611,10042.0,True,large,Trend,,
S3-ADL5.test.csv@38.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@42.csv,False,False,True,True,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@50.csv,True,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@51.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@53.csv,False,False,True,True,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@54.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@55.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@63.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@66.csv,False,False,True,True,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@67.csv,False,False,True,True,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
S3-ADL5.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,2620,26204.0,True,large,Seasonal,,
G-3_2624.csv,False,False,True,False,False,NASA-SMAP-new,2624,10531.0,True,large,Shapelet,,
S3-ADL3.test.csv@55.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@57.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@63.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@66.csv,False,False,True,True,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@67.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@71.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@80.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@81.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@92.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Seasonal,,
S3-ADL3.test.csv@38.csv,True,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@42.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@50.csv,True,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@51.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@52.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@53.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
S3-ADL3.test.csv@54.csv,False,False,True,False,False,OPPORTUNITY,2644,26448.0,True,large,Shapelet,,
A-2_2648.csv,False,False,True,False,False,NASA-SMAP-new,2648,10562.0,True,large,Shapelet,,
S3-ADL5.test.csv@103.csv,False,False,True,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S3-ADL5.test.csv@104.csv,False,False,True,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S3-ADL5.test.csv@108.csv,False,False,True,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S3-ADL5.test.csv@120.csv,False,False,False,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S3-ADL5.test.csv@124.csv,False,False,True,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S3-ADL5.test.csv@126.csv,False,False,False,False,False,OPPORTUNITY,2649,26495.0,True,large,Seasonal,,
S4-ADL5.test.csv@4.csv,False,False,True,True,False,OPPORTUNITY,2669,26693.0,True,large,Shapelet,,
S4-ADL5.test.csv@5.csv,False,False,True,True,False,OPPORTUNITY,2669,26693.0,True,large,Shapelet,,
S4-ADL5.test.csv@6.csv,False,False,True,True,False,OPPORTUNITY,2669,26693.0,True,large,Shapelet,,
S3-ADL3.test.csv@103.csv,False,False,False,False,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
S3-ADL3.test.csv@104.csv,False,False,True,False,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
S3-ADL3.test.csv@108.csv,False,False,True,False,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
S3-ADL3.test.csv@109.csv,False,False,True,True,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
S3-ADL3.test.csv@120.csv,True,False,False,False,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
S3-ADL3.test.csv@126.csv,False,False,False,False,False,OPPORTUNITY,2671,26717.0,True,large,Shapelet,,
A-4_2690.csv,False,False,True,True,False,NASA-SMAP-new,2690,10770.0,True,large,Shapelet,,
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.csv,False,True,True,False,False,KDD21,2700,7500.0,True,large,Seasonal,,
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.csv,False,True,True,False,False,KDD21,2700,7500.0,True,large,shapelet,,
054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.csv,False,False,True,False,False,KDD21,2700,6684.0,True,large,Shapelet,,
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.csv,False,False,True,False,False,KDD21,2700,6684.0,True,large,Shapelet,,
A-3_2736.csv,False,False,True,True,False,NASA-SMAP-new,2736,10941.0,True,large,Shapelet,,
S3-ADL4.test.csv@16.csv,False,False,True,False,False,OPPORTUNITY,2739,27396.0,True,large,Seasonal,,
S3-ADL4.test.csv@17.csv,True,False,True,False,False,OPPORTUNITY,2739,27396.0,True,large,Seasonal,,
S3-ADL2.test.csv@25.csv,False,False,True,True,False,OPPORTUNITY,2744,27441.0,True,large,Shapelet,,
S3-ADL2.test.csv@26.csv,False,False,True,True,False,OPPORTUNITY,2744,27441.0,True,large,Shapelet,,
S3-ADL2.test.csv@27.csv,False,False,True,True,False,OPPORTUNITY,2744,27441.0,True,large,Shapelet,,
S3-ADL2.test.csv@50.csv,True,False,True,False,False,OPPORTUNITY,2745,27457.0,True,large,mix,,
S3-ADL2.test.csv@51.csv,False,False,True,True,False,OPPORTUNITY,2745,27457.0,True,large,Seasonal,,
S3-ADL2.test.csv@53.csv,False,False,True,True,False,OPPORTUNITY,2745,27457.0,True,large,Seasonal,,
S3-ADL2.test.csv@54.csv,False,False,True,True,False,OPPORTUNITY,2745,27457.0,True,large,Shapelet,,
S3-ADL2.test.csv@55.csv,False,False,True,True,False,OPPORTUNITY,2745,27457.0,True,large,Shapelet,,
S3-ADL2.test.csv@63.csv,False,False,True,False,False,OPPORTUNITY,2745,27457.0,True,large,Shapelet,,
249_UCR_Anomaly_weallwalk_2753_8285_8315.csv,False,False,True,False,False,KDD21,2753,10524.0,True,large,Shapelet,,
S3-ADL4.test.csv@38.csv,True,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@40.csv,False,False,True,True,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@42.csv,False,False,True,True,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@45.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@50.csv,True,False,False,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@51.csv,False,False,True,True,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@52.csv,False,False,True,True,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@53.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@54.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@55.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@56.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@63.csv,True,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@66.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@67.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@69.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@79.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@80.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@81.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
S3-ADL4.test.csv@84.csv,False,False,True,False,False,OPPORTUNITY,2754,27541.0,True,large,Seasonal,,
